日期,社区名称,新增用户,活跃用户,日活跃率,有效活跃用户,有效活跃占比,频道活跃人数,频道渗透率,发言人数,发言率,发言量,人均发言量,圈子浏览人数,圈子渗透率,圈子互动人数,圈子互动率,圈子互动量,人均互动量,周活比,月活比,人均在线时长(分钟)
2025-11-20,蛋仔派对,729.85528,66022.45953,0.31%,0.0,0.0%,426.63948,36.36%,0.0,0.0%,0.0,0.0,213.31974,18.18%,0.0,0.0%,0.0,0.0,28.21%,11.58%,7.72489934925
2025-11-20,原神,364.92764,44903.80527,0.32%,1386.57831,100.0%,1386.57831,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,46.43%,22.81%,1.7729277195
2025-11-20,光遇,315.16478,31891.30113,0.35%,213.31974,50.0%,319.97961,75.0%,106.65987,25.0%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,11.11%,5.26%,2.65939157925
2025-11-20,和平精英,398.10288,21758.61348,1.56%,5652.97311,79.1%,5759.63298,80.6%,213.31974,2.99%,319.97961,1.5,1279.91844,17.91%,746.61909,10.45%,2453.17701,3.29,42.41%,13.76%,3.039304662
2025-11-20,崩坏：星穹铁道,248.8143,19945.39569,0.18%,62609.34369,84.95%,67089.05823,91.03%,3413.11584,4.63%,11732.5857,3.44,12692.52453,17.22%,9919.36791,13.46%,36797.65515,3.71,53.4%,26.91%,9.117913986
2025-11-20,第五人格,116.11334,10132.68765,2.04%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,8.33%,0.88646385975
2025-11-20,元梦之星,16.58762,7892.83038,0.04%,42237.30852,72.93%,46717.02306,80.66%,533.29935,0.92%,853.27896,1.6,10879.30674,18.78%,8639.44947,14.92%,30398.06295,3.52,24.37%,8.06%,6.3318847125
2025-11-20,绝区零,99.52572,7359.53103,0.11%,4479.71454,77.78%,4586.37441,79.63%,0.0,0.0%,0.0,0.0,1173.25857,20.37%,959.93883,16.67%,3413.11584,3.56,48.65%,20.69%,4.68559468725
2025-11-20,以闪亮之名,33.17524,6186.27246,0.09%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,22.22%,9.84%,1.2663769425
2025-11-20,白荆回廊,0.0,1706.55792,0.19%,43730.5467,49.52%,54396.5337,61.59%,1066.5987,1.21%,1599.89805,1.5,10559.32713,11.96%,3413.11584,3.86%,20478.69504,6.0,35.29%,10.95%,5.95197162975
2025-11-20,无畏契约,49.76286,1279.91844,0.17%,0.0,0.0%,213.31974,18.18%,0.0,0.0%,0.0,0.0,213.31974,18.18%,0.0,0.0%,0.0,0.0,37.93%,17.19%,2.532753885
2025-11-20,代号：鸢,0.0,746.61909,0.18%,65382.50031,89.1%,69115.59576,94.19%,3093.13623,4.22%,8746.10934,2.83,12265.88505,16.72%,10132.68765,13.81%,37010.97489,3.65,49.68%,27.45%,6.96507318375
2025-11-20,重返未来:1999,16.58762,746.61909,0.05%,8746.10934,51.9%,11519.26596,68.35%,106.65987,0.63%,426.63948,4.0,1813.21779,10.76%,1173.25857,6.96%,4266.3948,3.64,19.8%,6.49%,4.43231929875
2025-11-20,肥狐乐园,0.0,639.95922,0.04%,21225.31413,71.84%,23891.81088,80.87%,1386.57831,4.69%,6399.5922,4.62,3519.77571,11.91%,1493.23818,5.05%,8959.42908,6.0,28.35%,10.19%,11.77730556525
2025-11-20,桃源深处有人家,16.58762,426.63948,0.26%,17918.85816,61.09%,19732.07595,67.27%,746.61909,2.55%,1386.57831,1.86,4906.35402,16.73%,2559.83688,8.73%,8852.76921,3.46,35.53%,10.77%,3.92576852175
2025-11-20,未定事件簿,0.0,106.65987,3.42%,40850.73021,53.94%,69755.55498,92.11%,3839.75532,5.07%,11199.28635,2.92,27091.60698,35.77%,639.95922,0.85%,1706.55792,2.67,34.87%,20.23%,17.4760018065
2025-11-21,王者荣耀,1808.05058,83408.01834,15.38%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,213.31974,100.0%,0.0,0.0%,0.0,0.0,66.67%,50.0%,25.785
2025-11-21,蛋仔派对,895.73148,76475.12679,0.02%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,14.29%,3.08%,0.88646385975
2025-11-21,疯狂动物园,298.57716,72315.39186,0.13%,4799.69415,62.5%,5226.33363,68.06%,0.0,0.0%,0.0,0.0,746.61909,9.72%,533.29935,6.94%,2453.17701,4.6,35.12%,12.7%,3.41921774475
2025-11-21,光与夜之恋,265.40192,68688.95628,0.2%,0.0,0.0%,319.97961,42.86%,0.0,0.0%,0.0,0.0,106.65987,14.29%,0.0,0.0%,0.0,0.0,18.42%,7.61%,4.43231929875
2025-11-21,原神,613.74194,48103.60137,0.18%,14079.10284,69.84%,14719.06206,73.02%,853.27896,4.23%,1173.25857,1.38,2453.17701,12.17%,1173.25857,5.82%,3946.41519,3.36,31.34%,9.47%,3.545855439
2025-11-21,光遇,265.40192,31358.00178,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,15.38%,2.40611619075
2025-11-21,和平精英,199.05144,22291.91283,0.07%,106.65987,14.29%,319.97961,42.86%,106.65987,14.29%,106.65987,1.0,213.31974,28.57%,0.0,0.0%,0.0,,38.89%,10.77%,9.624464763
2025-11-21,崩坏：星穹铁道,331.7524,21118.65426,0.94%,0.0,0.0%,533.29935,41.67%,0.0,0.0%,0.0,0.0,319.97961,25.0%,0.0,0.0%,0.0,0.0,24.0%,7.19%,18.235827972
2025-11-21,第五人格,182.46382,11519.26596,0.03%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,14.29%,3.92%,0.506550777
2025-11-21,元梦之星,16.58762,6506.25207,0.11%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,106.65987,25.0%,0.0,0.0%,0.0,0.0,14.81%,3.42%,4.8122323815
2025-11-21,绝区零,66.35048,6292.93233,0.1%,4373.05467,83.67%,4586.37441,87.76%,0.0,0.0%,0.0,0.0,853.27896,16.33%,853.27896,16.33%,3946.41519,4.63,44.95%,19.14%,5.69869624125
2025-11-21,以闪亮之名,0.0,6079.61259,0.16%,0.0,0.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,4.76%,1.17%,3.67249313325
2025-11-21,白荆回廊,0.0,1599.89805,3.81%,42130.64865,49.07%,80314.88211,93.54%,6186.27246,7.2%,10985.96661,1.78,31144.68204,36.27%,533.29935,0.62%,1386.57831,2.6,41.77%,23.07%,20.768581857
2025-11-21,肥狐乐园,0.0,1386.57831,0.21%,14505.74232,62.39%,15572.34102,66.97%,319.97961,1.38%,319.97961,1.0,3413.11584,14.68%,1706.55792,7.34%,5972.95272,3.5,31.41%,8.36%,3.67249313325
2025-11-21,无畏契约,33.17524,1066.5987,0.05%,8106.15012,47.8%,11839.24557,69.81%,319.97961,1.89%,1173.25857,3.67,2133.1974,12.58%,959.93883,5.66%,3946.41519,4.11,20.38%,6.52%,7.21834857225
2025-11-21,代号：鸢,0.0,639.95922,0.06%,31784.64126,70.28%,35304.41697,78.07%,426.63948,0.94%,853.27896,2.0,7786.17051,17.22%,4266.3948,9.43%,17278.89894,4.05,31.18%,9.16%,7.3449862665
2025-11-21,重返未来:1999,16.58762,426.63948,0.08%,12265.88505,43.07%,17065.5792,59.93%,213.31974,0.75%,2559.83688,12.0,2879.81649,10.11%,1706.55792,5.99%,7146.21129,4.19,35.04%,11.11%,5.3187831585
2025-11-21,桃源深处有人家,0.0,319.97961,1.74%,5972.95272,75.68%,6399.5922,81.08%,533.29935,6.76%,639.95922,1.2,1173.25857,14.86%,959.93883,12.16%,5013.01389,5.22,36.82%,14.18%,4.052406216
2025-11-21,未定事件簿,0.0,213.31974,0.1%,6292.93233,66.29%,6826.23168,71.91%,213.31974,2.25%,213.31974,1.0,213.31974,2.25%,0.0,0.0%,0.0,,26.25%,9.11%,2.15284080225
2025-11-22,蛋仔派对,2372.02966,114446.04051,0.04%,19838.73582,68.38%,22718.55231,78.31%,1493.23818,5.15%,4479.71454,3.0,5119.67376,17.65%,1493.23818,5.15%,9386.06856,6.29,29.79%,11.42%,21.65504571675
2025-11-22,王者荣耀,2620.84396,98873.69949,0.12%,5226.33363,85.96%,5332.9935,87.72%,0.0,0.0%,0.0,0.0,1279.91844,21.05%,1066.5987,17.54%,3413.11584,3.2,47.11%,22.53%,5.95197162975
2025-11-22,疯狂动物园,547.39146,79461.60315,0.16%,13652.46336,73.56%,14185.76271,76.44%,213.31974,1.15%,319.97961,1.5,2559.83688,13.79%,1279.91844,6.9%,5119.67376,4.0,28.9%,9.72%,4.17904391025
2025-11-22,光与夜之恋,464.45336,73701.97017,0.06%,59622.86733,63.67%,67835.67732,72.44%,746.61909,0.8%,2879.81649,3.86,20905.33452,22.32%,13759.12323,14.69%,52156.67643,3.79,37.84%,12.8%,7.97817473775
2025-11-22,原神,630.32956,54929.83305,1.64%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,106.65987,100.0%,0.0,0.0%,0.0,0.0,50.0%,20.0%,2.2794784965
2025-11-22,光遇,514.21622,39357.49203,0.1%,7146.21129,72.04%,7572.85077,76.34%,106.65987,1.08%,106.65987,1.0,426.63948,4.3%,106.65987,1.08%,213.31974,2.0,27.51%,10.24%,4.68559468725
2025-11-22,和平精英,680.09242,33171.21957,1.55%,5226.33363,73.13%,6079.61259,85.07%,319.97961,4.48%,639.95922,2.0,1279.91844,17.91%,639.95922,8.96%,2346.51714,3.67,42.41%,15.16%,6.078609324
2025-11-22,崩坏：星穹铁道,348.34002,25171.72932,0.06%,58236.28902,59.41%,70075.53459,71.49%,959.93883,0.98%,1279.91844,1.33,20372.03517,20.78%,13865.7831,14.15%,51836.69682,3.74,37.34%,12.92%,7.97817473775
2025-11-22,第五人格,298.57716,15252.36141,0.18%,41170.70982,49.36%,52050.01656,62.4%,1386.57831,1.66%,2559.83688,1.85,9066.08895,10.87%,2879.81649,3.45%,13865.7831,4.81,31.72%,10.26%,5.572058547
2025-11-22,元梦之星,82.9381,9706.04817,0.17%,40317.43086,50.0%,49490.17968,61.38%,853.27896,1.06%,1493.23818,1.75,7892.83038,9.79%,2773.15662,3.44%,15039.04167,5.42,31.57%,9.96%,5.572058547
2025-11-22,绝区零,66.35048,7466.1909,0.11%,4373.05467,66.13%,4586.37441,69.35%,106.65987,1.61%,106.65987,1.0,426.63948,6.45%,426.63948,6.45%,1919.87766,4.5,32.12%,11.11%,2.40611619075
2025-11-22,以闪亮之名,66.35048,6612.91194,0.04%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,22.22%,6.67%,0.7598261655
2025-11-22,无畏契约,165.8762,2133.1974,1.71%,6079.61259,78.08%,6399.5922,82.19%,533.29935,6.85%,959.93883,1.8,1173.25857,15.07%,853.27896,10.96%,2986.47636,3.5,43.98%,13.25%,7.21834857225
2025-11-22,白荆回廊,16.58762,1493.23818,0.7%,106.65987,12.5%,319.97961,37.5%,106.65987,12.5%,106.65987,1.0,106.65987,12.5%,0.0,0.0%,0.0,,29.63%,9.64%,1.13973924825
2025-11-22,肥狐乐园,16.58762,1386.57831,0.06%,9279.40869,44.39%,13972.44297,66.84%,426.63948,2.04%,2346.51714,5.5,2986.47636,14.29%,1599.89805,7.65%,6292.93233,3.93,25.1%,8.01%,7.8515370435
2025-11-22,代号：鸢,0.0,1279.91844,0.09%,0.0,0.0%,106.65987,11.11%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,32.14%,14.06%,1.013101554
2025-11-22,重返未来:1999,0.0,853.27896,0.17%,63355.96278,89.73%,66662.41875,94.41%,2239.85727,3.17%,5439.65337,2.43,10985.96661,15.56%,9492.72843,13.44%,38610.87294,4.07,47.63%,26.46%,10.76420401125
2025-11-22,未定事件簿,0.0,426.63948,0.21%,68688.95628,78.92%,81594.80055,93.75%,4159.73493,4.78%,13225.82388,3.18,15892.32063,18.26%,11199.28635,12.87%,49703.49942,4.44,60.04%,32.76%,11.77730556525
2025-11-22,桃源深处有人家,16.58762,319.97961,0.08%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,106.65987,20.0%,0.0,0.0%,0.0,0.0,19.23%,7.94%,1.519652331
2025-11-23,蛋仔派对,1874.40106,98020.42053,2.96%,38397.5532,56.25%,62396.02395,91.41%,3199.7961,4.69%,6932.89155,2.17,27731.5662,40.63%,639.95922,0.94%,2559.83688,4.0,34.86%,18.8%,19.62884260875
2025-11-23,王者荣耀,2222.74108,89060.99145,0.11%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,12.9%,4.65%,3.92576852175
2025-11-23,疯狂动物园,431.27812,74128.60965,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,16.67%,0.37991308275
2025-11-23,光与夜之恋,381.51526,71142.13329,0.85%,0.0,0.0%,533.29935,45.45%,0.0,0.0%,0.0,0.0,213.31974,18.18%,0.0,0.0%,0.0,0.0,24.44%,6.71%,14.56333483875
2025-11-23,原神,796.20576,52689.97578,0.04%,45757.08423,72.34%,49916.81916,78.92%,426.63948,0.67%,1813.21779,4.25,10985.96661,17.37%,8746.10934,13.83%,31784.64126,3.63,23.33%,9.0%,6.45852240675
2025-11-23,光遇,398.10288,35411.07684,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,25.0%,8.33%,4.052406216
2025-11-23,和平精英,646.91718,26984.94711,0.48%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,25.0%,0.37991308275
2025-11-23,崩坏：星穹铁道,348.34002,23465.1714,0.21%,15679.00089,66.82%,17278.89894,73.64%,853.27896,3.64%,1386.57831,1.63,3839.75532,16.36%,1813.21779,7.73%,18665.47725,10.29,37.1%,9.72%,5.3187831585
2025-11-23,第五人格,232.22668,13545.80349,0.12%,4586.37441,75.44%,4693.03428,77.19%,0.0,0.0%,0.0,0.0,1066.5987,17.54%,746.61909,12.28%,3093.13623,4.14,49.57%,22.18%,20.64194416275
2025-11-23,元梦之星,16.58762,7679.51064,0.18%,14185.76271,68.56%,15465.68115,74.74%,213.31974,1.03%,319.97961,1.5,2666.49675,12.89%,1386.57831,6.7%,5546.31324,4.0,31.24%,7.46%,5.06550777
2025-11-23,绝区零,49.76286,7146.21129,1.47%,5332.9935,79.37%,5439.65337,80.95%,426.63948,6.35%,533.29935,1.25,1173.25857,17.46%,746.61909,11.11%,3093.13623,4.14,40.13%,11.43%,5.06550777
2025-11-23,以闪亮之名,16.58762,5332.9935,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,10.0%,0.0
2025-11-23,白荆回廊,0.0,1386.57831,0.16%,60262.82655,88.14%,64315.90161,94.07%,1279.91844,1.87%,3306.45597,2.58,11945.90544,17.47%,9919.36791,14.51%,37224.29463,3.75,46.28%,25.81%,9.8777401515
2025-11-23,无畏契约,99.52572,1279.91844,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,100.0%,16.67%,0.2532753885
2025-11-23,重返未来:1999,16.58762,1066.5987,0.14%,39037.51242,58.0%,45757.08423,67.99%,1386.57831,2.06%,3199.7961,2.31,7786.17051,11.57%,2773.15662,4.12%,11092.62648,4.0,25.61%,8.48%,5.572058547
2025-11-23,肥狐乐园,0.0,1066.5987,0.16%,60369.48642,89.13%,63249.30291,93.39%,1173.25857,1.73%,2666.49675,2.27,10985.96661,16.22%,9599.3883,14.17%,35091.09723,3.66,45.91%,25.51%,5.572058547
2025-11-23,代号：鸢,0.0,959.93883,0.03%,0.0,0.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,106.65987,50.0%,0.0,0.0%,0.0,0.0,12.5%,4.08%,5.69869624125
2025-11-23,桃源深处有人家,66.35048,746.61909,0.14%,38184.23346,57.56%,43517.22696,65.59%,1279.91844,1.93%,2879.81649,2.25,7572.85077,11.41%,2666.49675,4.02%,11519.26596,4.32,24.79%,8.38%,4.8122323815
2025-11-23,未定事件簿,0.0,213.31974,0.17%,63035.98317,91.06%,65169.18057,94.14%,1813.21779,2.62%,3946.41519,2.18,10879.30674,15.72%,9599.3883,13.87%,35837.71632,3.73,49.66%,26.38%,18.61574105475
2025-11-24,光与夜之恋,215.63906,73275.33069,0.18%,44797.1454,53.37%,55249.81266,65.82%,1173.25857,1.4%,2773.15662,2.36,11625.92583,13.85%,4799.69415,5.72%,24531.7701,5.11,32.75%,10.91%,6.20524701825
2025-11-24,疯狂动物园,497.6286,70502.17407,0.07%,34131.1584,63.49%,38397.5532,71.43%,959.93883,1.79%,1493.23818,1.56,9172.74882,17.06%,4906.35402,9.13%,16318.96011,3.33,40.94%,13.82%,6.585160101
2025-11-24,王者荣耀,1260.65912,68368.97667,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,28.57%,18.18%,2.2794784965
2025-11-24,蛋仔派对,729.85528,65595.82005,0.88%,319.97961,30.0%,426.63948,40.0%,319.97961,30.0%,319.97961,1.0,106.65987,10.0%,0.0,0.0%,0.0,,32.26%,13.7%,2.2794784965
2025-11-24,原神,331.7524,44797.1454,0.22%,0.0,0.0%,213.31974,25.0%,0.0,0.0%,0.0,0.0,106.65987,12.5%,0.0,0.0%,0.0,0.0,26.67%,8.33%,5.3187831585
2025-11-24,光遇,215.63906,30611.38269,0.04%,20265.3753,66.2%,24958.40958,81.53%,1599.89805,5.23%,7572.85077,4.73,5226.33363,17.07%,1599.89805,5.23%,8319.46986,5.2,31.13%,11.16%,17.222726418
2025-11-24,崩坏：星穹铁道,331.7524,20478.69504,0.07%,33917.83866,61.75%,37650.93411,68.54%,1493.23818,2.72%,2666.49675,1.79,7466.1909,13.59%,4373.05467,7.96%,15359.02128,3.51,41.97%,11.98%,5.95197162975
2025-11-24,和平精英,215.63906,16852.25946,0.55%,213.31974,66.67%,213.31974,66.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,21.43%,0.88646385975
2025-11-24,第五人格,116.11334,9919.36791,23.08%,0.0,0.0%,106.65987,33.33%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,75.0%,36.12
2025-11-24,元梦之星,66.35048,7786.17051,0.04%,19838.73582,67.15%,23465.1714,79.42%,746.61909,2.53%,2239.85727,3.0,5119.67376,17.33%,2133.1974,7.22%,10559.32713,4.95,31.33%,10.39%,55.72058547
2025-11-24,绝区零,49.76286,6292.93233,0.09%,3733.09545,68.63%,3946.41519,72.55%,0.0,0.0%,0.0,0.0,533.29935,9.8%,533.29935,9.8%,2239.85727,4.2,26.15%,9.06%,2.40611619075
2025-11-24,以闪亮之名,0.0,5546.31324,0.21%,15892.32063,67.73%,17385.55881,74.09%,533.29935,2.27%,533.29935,1.0,4159.73493,17.73%,1706.55792,7.27%,5652.97311,3.31,34.27%,8.36%,43.056816045
2025-11-24,白荆回廊,0.0,1599.89805,0.13%,5226.33363,79.03%,5332.9935,80.65%,0.0,0.0%,0.0,0.0,1599.89805,24.19%,1493.23818,22.58%,5546.31324,3.71,51.67%,23.57%,4.68559468725
2025-11-24,桃源深处有人家,16.58762,746.61909,0.04%,47143.66254,76.6%,51730.03695,84.06%,533.29935,0.87%,639.95922,1.2,14292.42258,23.22%,11839.24557,19.24%,44903.80527,3.79,23.93%,8.1%,6.8384354895
2025-11-24,重返未来:1999,0.0,746.61909,0.06%,33597.85905,72.75%,36051.03606,78.06%,746.61909,1.62%,1066.5987,1.43,7466.1909,16.17%,4373.05467,9.47%,15892.32063,3.63,32.0%,9.41%,5.19214546425
2025-11-24,无畏契约,16.58762,746.61909,0.04%,21758.61348,70.1%,25065.06945,80.76%,1066.5987,3.44%,2026.53753,1.9,4693.03428,15.12%,2133.1974,6.87%,14185.76271,6.65,30.28%,10.82%,15.32316100425
2025-11-24,代号：鸢,16.58762,639.95922,0.04%,49383.51981,75.53%,53649.91461,82.06%,426.63948,0.65%,959.93883,2.25,14932.3818,22.84%,12479.20479,19.09%,49916.81916,4.0,25.45%,8.32%,6.20524701825
2025-11-24,未定事件簿,0.0,533.29935,16.67%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,100.0%,8.611363209
2025-11-24,肥狐乐园,0.0,533.29935,100.0%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,100.0%,24.314437296
2025-11-25,王者荣耀,1592.41152,69755.55498,0.22%,15359.02128,62.07%,17278.89894,69.83%,319.97961,1.29%,1279.91844,4.0,3733.09545,15.09%,1599.89805,6.47%,5439.65337,3.4,38.99%,12.2%,3.92576852175
2025-11-25,光与夜之恋,165.8762,69435.57537,3.57%,42023.98878,51.37%,74661.909,91.26%,2346.51714,2.87%,4799.69415,2.05,30824.70243,37.68%,639.95922,0.78%,3093.13623,4.83,42.14%,21.91%,16.08298716975
2025-11-25,疯狂动物园,248.8143,67089.05823,0.06%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,25.0%,8.82%,1.013101554
2025-11-25,蛋仔派对,879.14386,62609.34369,0.11%,4266.3948,66.67%,5013.01389,78.33%,0.0,0.0%,0.0,0.0,426.63948,6.67%,426.63948,6.67%,1813.21779,4.25,27.65%,10.99%,2.7860292735
2025-11-25,原神,364.92764,43410.56709,0.74%,213.31974,50.0%,319.97961,75.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,66.67%,28.57%,2.532753885
2025-11-25,光遇,265.40192,29544.78399,0.1%,7146.21129,72.04%,7999.49025,80.65%,106.65987,1.08%,106.65987,1.0,746.61909,7.53%,106.65987,1.08%,853.27896,8.0,27.19%,9.9%,6.45852240675
2025-11-25,崩坏：星穹铁道,199.05144,20585.35491,0.07%,63355.96278,55.36%,74555.24913,65.14%,1599.89805,1.4%,3306.45597,2.07,23891.81088,20.88%,14932.3818,13.05%,56316.41136,3.77,44.49%,15.34%,11.9039432595
2025-11-25,和平精英,315.16478,15465.68115,0.04%,18878.79699,60.2%,23891.81088,76.19%,959.93883,3.06%,2666.49675,2.78,5332.9935,17.01%,1919.87766,6.12%,10665.987,5.56,32.24%,10.95%,9.624464763
2025-11-25,第五人格,116.11334,9919.36791,5.88%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,50.0%,0.37991308275
2025-11-25,绝区零,116.11334,7146.21129,0.1%,106.65987,16.67%,106.65987,16.67%,106.65987,16.67%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,37.5%,11.32%,5.8253339355
2025-11-25,元梦之星,16.58762,6292.93233,0.1%,6399.5922,65.22%,7252.87116,73.91%,106.65987,1.09%,106.65987,1.0,213.31974,2.17%,0.0,0.0%,0.0,,30.56%,9.52%,3.039304662
2025-11-25,以闪亮之名,0.0,5546.31324,0.07%,11519.26596,42.52%,17812.19829,65.75%,639.95922,2.36%,2666.49675,4.17,3413.11584,12.6%,1706.55792,6.3%,6506.25207,3.81,33.91%,10.06%,7.8515370435
2025-11-25,白荆回廊,0.0,1493.23818,0.64%,0.0,0.0%,213.31974,25.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,16.33%,4.49%,15.36
2025-11-25,无畏契约,33.17524,853.27896,0.15%,41810.66904,59.57%,48530.24085,69.15%,1173.25857,1.67%,1599.89805,1.36,8959.42908,12.77%,3413.11584,4.86%,26664.9675,7.81,26.44%,8.83%,5.95197162975
2025-11-25,未定事件簿,16.58762,746.61909,15.38%,106.65987,50.0%,106.65987,50.0%,106.65987,50.0%,106.65987,1.0,106.65987,50.0%,0.0,0.0%,0.0,,100.0%,50.0%,18.25
2025-11-25,代号：鸢,0.0,639.95922,7.69%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,25.0%,33.35
2025-11-25,重返未来:1999,16.58762,639.95922,16.67%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,50.0%,1.013101554
2025-11-25,肥狐乐园,0.0,426.63948,0.21%,49276.85994,49.73%,62396.02395,62.97%,2346.51714,2.37%,6719.57181,2.86,13865.7831,13.99%,5439.65337,5.49%,23785.15101,4.37,35.98%,12.65%,5.8253339355
2025-11-25,桃源深处有人家,0.0,213.31974,0.24%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,20.0%,10.0%,0.0
2025-11-26,疯狂动物园,580.5667,71675.43264,0.11%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,41.18%,12.5%,21.781683411
2025-11-26,王者荣耀,1277.24674,71462.1129,1.39%,5226.33363,81.67%,5439.65337,85.0%,213.31974,3.33%,319.97961,1.5,1386.57831,21.67%,959.93883,15.0%,2986.47636,3.11,38.22%,14.6%,3.7991308275
2025-11-26,光与夜之恋,248.8143,68155.65693,0.16%,59622.86733,87.48%,63462.62265,93.11%,1919.87766,2.82%,4586.37441,2.39,11305.94622,16.59%,9812.70804,14.4%,39250.83216,4.0,52.21%,25.34%,6.45852240675
2025-11-26,蛋仔派对,796.20576,63249.30291,0.05%,7999.49025,46.3%,11839.24557,68.52%,106.65987,0.62%,319.97961,3.0,853.27896,4.94%,639.95922,3.7%,2986.47636,4.67,19.85%,6.84%,6.20524701825
2025-11-26,原神,414.6905,45330.44475,0.11%,0.0,0.0%,106.65987,14.29%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,30.43%,11.86%,0.37991308275
2025-11-26,光遇,265.40192,28691.50503,0.08%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,38.46%,10.2%,0.7598261655
2025-11-26,崩坏：星穹铁道,232.22668,20158.71543,0.21%,46077.06384,46.6%,59622.86733,60.3%,1706.55792,1.73%,3306.45597,1.94,9812.70804,9.92%,4159.73493,4.21%,18772.13712,4.51,36.64%,12.21%,7.21834857225
2025-11-26,和平精英,265.40192,16638.93972,0.05%,47356.98228,61.92%,53969.89422,70.57%,213.31974,0.28%,213.31974,1.0,13545.80349,17.71%,10665.987,13.95%,41384.02956,3.88,31.41%,10.61%,15.4497986985
2025-11-26,第五人格,82.9381,9599.3883,0.06%,8852.76921,40.69%,12479.20479,57.35%,106.65987,0.49%,853.27896,8.0,1919.87766,8.82%,1493.23818,6.86%,5546.31324,3.71,26.36%,8.36%,6.20524701825
